SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-30-2021,Single Family Residential,16905 NE 100th Pl,Redmond,WA,98052,1120000,4,3.0,Education Hill,2160,6790,1977,,519,,Sold,,,https://www.redfin.com/WA/Redmond/16905-NE-100th-Pl-98052/home/325827,NWMLS,1733813,N,Y,47.6899167,-122.1135758
PAST SALE,March-30-2021,Single Family Residential,9605 168 Ave NE,Redmond,WA,98052,1150000,5,3.0,Education Hill,2210,8856,1966,,520,,Sold,,,https://www.redfin.com/WA/Redmond/9605-168th-Ave-NE-98052/home/324011,NWMLS,1733939,N,Y,47.6867426,-122.115788
PAST SALE,,Mobile/Manufactured Home,10009 206th Ave NE,Redmond,WA,98053,500000,,,,,39702,,,,,,,,https://www.redfin.com/WA/Redmond/10009-206th-Ave-NE-98053/home/2063010,,,N,Y,47.6889035,-122.0657155
PAST SALE,March-31-2021,Single Family Residential,10412 164th Ave NE,Redmond,WA,98052,930000,3,2.5,Education Hill,1530,7665,1975,,608,,Sold,,,https://www.redfin.com/WA/Redmond/10412-164th-Ave-NE-98052/home/323224,NWMLS,1734098,N,Y,47.6933072,-122.1208108
PAST SALE,March-31-2021,Single Family Residential,8107 142nd St NE,Redmond,WA,98052,1900000,3,2.5,Redmond,1660,30752,1963,,1145,,Sold,,,https://www.redfin.com/WA/Redmond/8107-142nd-Ave-NE-98052/home/513049,NWMLS,1494930,N,Y,47.6763757,-122.1515436
PAST SALE,March-31-2021,Single Family Residential,15436 NE 106th Way,Redmond,WA,98052,1860000,4,2.5,Redmond,3082,5901,2008,,604,90,Sold,,,https://www.redfin.com/WA/Redmond/15436-NE-106th-Way-98052/home/2116660,NWMLS,1737563,N,Y,47.6951865,-122.1338387
PAST SALE,April-1-2021,Single Family Residential,25914 NE 32nd St,Redmond,WA,98053,1560000,4,3.5,Ames Lake,3450,65952,1996,,452,54,Sold,,,https://www.redfin.com/WA/Redmond/25914-NE-32nd-St-98053/home/446916,NWMLS,1733913,N,Y,47.6371958,-121.9946465
PAST SALE,April-1-2021,Single Family Residential,16607 NE 100th St,Redmond,WA,98052,900000,6,3.0,Education Hill,2310,9375,1968,,390,,Sold,,,https://www.redfin.com/WA/Redmond/16607-NE-100th-St-98052/home/324326,NWMLS,1738175,N,Y,47.6891293,-122.1174659
PAST SALE,April-1-2021,Single Family Residential,5119 277th Ave NE,Redmond,WA,98053,815000,4,2.5,Union Hill,2210,38552,1979,,369,,Sold,,,https://www.redfin.com/WA/Redmond/5119-277th-Ave-NE-98053/home/446837,NWMLS,1736130,N,Y,47.6525658,-121.9698805
PAST SALE,April-2-2021,Single Family Residential,2424 Quail Creek Way NE,Redmond,WA,98053,950000,3,2.5,Ames Lake,2900,26427,1996,,328,,Sold,,,https://www.redfin.com/WA/Redmond/2424-Quail-Creek-Way-NE-98053/home/447595,NWMLS,1752348,N,Y,47.6305697,-121.9676558
PAST SALE,April-2-2021,Single Family Residential,15811 NE 105th St,Redmond,WA,98052,1055100,4,3.0,Education Hill,2100,7350,1977,,502,,Sold,,,https://www.redfin.com/WA/Redmond/15811-NE-105th-St-98052/home/322737,NWMLS,1736346,N,Y,47.6932956,-122.1270124
PAST SALE,April-2-2021,Single Family Residential,9688 175th Pl NE,Redmond,WA,98052,1700000,4,3.0,Education Hill,3100,10600,2001,,548,,Sold,,,https://www.redfin.com/WA/Redmond/9688-175th-Pl-NE-98052/home/324533,NWMLS,1732985,N,Y,47.6863554,-122.1066822
PAST SALE,April-2-2021,Single Family Residential,3516 264th Ave NE,Redmond,WA,98053,1100000,3,2.5,Union Hill,3280,90940,1990,,335,50,Sold,,,https://www.redfin.com/WA/Redmond/3516-264th-Ave-NE-98053/home/446547,NWMLS,1740703,N,Y,47.6406228,-121.9858251
PAST SALE,,Single Family Residential,16012 NE 57th St,Redmond,WA,98052,888000,4,3.0,,1670,10756,1967,,532,,,,,https://www.redfin.com/WA/Redmond/16012-NE-57th-St-98052/home/505446,,,N,Y,47.6587663,-122.1262882
PAST SALE,April-5-2021,Single Family Residential,10920 167th Ave NE,Redmond,WA,98052,1053500,3,2.5,Education Hill,1850,9200,1977,,569,,Sold,,,https://www.redfin.com/WA/Redmond/10920-167th-Ave-NE-98052/home/324132,NWMLS,1734652,N,Y,47.6981338,-122.1164637
PAST SALE,April-5-2021,Single Family Residential,15709 NE 53rd St,Redmond,WA,98052,1040000,4,3.0,Microsoft,1400,8400,1971,,743,,Sold,,,https://www.redfin.com/WA/Redmond/15709-NE-53rd-St-98052/home/505273,NWMLS,1732485,N,Y,47.6553677,-122.1307264
PAST SALE,,Single Family Residential,16407 NE 97th Pl,Redmond,WA,98052,1006000,4,2.0,,2053,7350,1961,,490,,,,,https://www.redfin.com/WA/Redmond/16407-NE-97th-Pl-98052/home/323360,,,N,Y,47.6867677,-122.1207764
PAST SALE,April-5-2021,Single Family Residential,10419 176th Pl NE,Redmond,WA,98052,1450000,3,2.5,Education Hill,2280,7682,1990,,636,40,Sold,,,https://www.redfin.com/WA/Redmond/10419-176th-Pl-NE-98052/home/325569,NWMLS,1740555,N,Y,47.6936973,-122.1051735
PAST SALE,April-5-2021,Single Family Residential,2477 173rd Pl NE,Redmond,WA,98052,1416000,4,2.5,Ardmore,2240,4227,2001,,632,,Sold,,,https://www.redfin.com/WA/Redmond/2477-173rd-Pl-NE-98052/home/505000,NWMLS,1730235,N,Y,47.6316312,-122.1093691
PAST SALE,April-5-2021,Single Family Residential,22505 NE 39th Way,Redmond,WA,98053,1455000,3,2.5,Redmond,3340,21876,1997,,436,21,Sold,,,https://www.redfin.com/WA/Redmond/22505-NE-39th-Way-98053/home/265886,NWMLS,1733617,N,Y,47.644619,-122.0389658
PAST SALE,April-5-2021,Single Family Residential,3310 178th Ave NE,Redmond,WA,98052,1480000,4,3.0,Redmond,2150,11096,1968,,688,,Sold,,,https://www.redfin.com/WA/Redmond/3310-178th-Ave-NE-98052/home/505189,NWMLS,1738972,N,Y,47.6393972,-122.1031262
PAST SALE,April-5-2021,Single Family Residential,18124 NE 101st Ct,Redmond,WA,98052,1458000,4,2.5,Education Hill,2140,14830,1986,,681,,Sold,,,https://www.redfin.com/WA/Redmond/18124-NE-101st-Ct-98052/home/323108,NWMLS,1732916,N,Y,47.6911352,-122.0980244
PAST SALE,April-6-2021,Single Family Residential,10101 226th Ave NE,Redmond,WA,98053,1248500,3,2.5,Redmond Ridge,2190,5945,2001,,570,66,Sold,,,https://www.redfin.com/WA/Redmond/10101-226th-Ave-NE-98053/home/443178,NWMLS,1737212,N,Y,47.6893698,-122.0393293
PAST SALE,,Single Family Residential,7019 139th Pl NE,Redmond,WA,98052,755000,3,1.5,,1300,7789,1964,,581,,,,,https://www.redfin.com/WA/Redmond/7019-139th-Pl-NE-98052/home/517380,,,N,Y,47.6684719,-122.1543667
PAST SALE,April-6-2021,Single Family Residential,10563 155th Ave NE,Redmond,WA,98052,2100000,6,4.0,Redmond,3960,7642,2010,,530,90,Sold,,,https://www.redfin.com/WA/Redmond/10563-155th-Ave-NE-98052/home/2116668,NWMLS,1735931,N,Y,47.6938649,-122.1336145
PAST SALE,April-7-2021,Single Family Residential,14106 176th Ave NE,Redmond,WA,98052,1262500,4,2.5,English Hill,2400,8368,1985,,526,14,Sold,,,https://www.redfin.com/WA/Redmond/14106-176th-Ave-NE-98052/home/451320,NWMLS,1725732,N,Y,47.7263075,-122.1038725
PAST SALE,April-7-2021,Single Family Residential,12233 159th Ct NE,Redmond,WA,98052,1648990,5,3.5,Education Hill,3336,5738,2020,,494,79,Sold,,,https://www.redfin.com/WA/Redmond/12233-159th-Ct-NE-98052/home/168843325,NWMLS,1650201,N,Y,47.7095589,-122.1263587
PAST SALE,April-8-2021,Single Family Residential,22017 NE 73rd St,Redmond,WA,98053,1360000,6,3.5,Union Hill,3560,36280,1986,,382,,Sold,,,https://www.redfin.com/WA/Redmond/22017-NE-73rd-St-98053/home/445380,NWMLS,1755652,N,Y,47.669295,-122.0454063
PAST SALE,April-8-2021,Single Family Residential,5401 154th Ave NE,Redmond,WA,98052,1020100,3,2.5,Microsoft,1970,10710,1980,,518,,Sold,,,https://www.redfin.com/WA/Redmond/5401-154th-Ave-NE-98052/home/504339,NWMLS,1738434,N,Y,47.6566059,-122.1362078
PAST SALE,April-8-2021,Single Family Residential,27467 NE Redmond Fall City Rd,Redmond,WA,98053,741000,3,1.5,Redmond,1450,67082,1950,,511,,Sold,,,https://www.redfin.com/WA/Redmond/27467-Redmond-Fall-City-Rd-NE-98053/home/467200,NWMLS,1735768,N,Y,47.6240299,-121.9721561
PAST SALE,April-8-2021,Single Family Residential,11559 174th Ave NE,Redmond,WA,98052,1820000,5,4.0,Education Hill,3380,5673,2018,,538,141,Sold,,,https://www.redfin.com/WA/Redmond/11559-174th-Ave-NE-98052/home/145530493,NWMLS,1737735,N,Y,47.703291,-122.1092761
PAST SALE,April-9-2021,Single Family Residential,7330 151st Ave NE,Redmond,WA,98052,1060000,3,1.0,Microsoft,1260,12450,1944,,841,,Sold,,,https://www.redfin.com/WA/Redmond/7330-151st-Ave-NE-98052/home/516246,NWMLS,1721800,N,Y,47.670451,-122.1387372
PAST SALE,April-9-2021,Single Family Residential,10429 134th Ave NE,Kirkland,WA,98033,1500000,3,2.0,North Rose Hill,2450,29054,1949,,612,,Sold,,,https://www.redfin.com/WA/Kirkland/10429-134th-Ave-NE-98033/home/511732,NWMLS,1694002,N,Y,47.6942256,-122.1630556
PAST SALE,April-9-2021,Single Family Residential,23708 NE 109th Pl,Redmond,WA,98053,1300000,3,2.0,Redmond Ridge,1890,6535,2008,,688,75,Sold,,,https://www.redfin.com/WA/Redmond/23708-NE-109th-Pl-98053/home/18659094,NWMLS,1743030,N,Y,47.6956062,-122.0220519
PAST SALE,April-9-2021,Single Family Residential,13158 234th Ct NE,Redmond,WA,98053,1305000,3,3.5,Trilogy,3560,9746,2004,,367,248,Sold,,,https://www.redfin.com/WA/Redmond/13158-234th-Ct-NE-98053/home/2063462,NWMLS,1673843,N,Y,47.7173601,-122.0259276
PAST SALE,,Single Family Residential,7612 140th Pl NE,Redmond,WA,98052,855000,3,1.5,,1600,9100,1968,,534,,,,,https://www.redfin.com/WA/Redmond/7612-140th-Pl-NE-98052/home/514162,,,N,Y,47.672662,-122.151934
PAST SALE,April-12-2021,Single Family Residential,3520 175th Ave NE,Redmond,WA,98052,444950,3,2.0,Idylwood,1810,10472,1976,,246,,Sold,,,https://www.redfin.com/WA/Redmond/3520-175th-Ave-NE-98052/home/503220,NWMLS,1763098,N,Y,47.6416724,-122.1066581
PAST SALE,April-12-2021,Single Family Residential,22223 NE 82nd Pl,Redmond,WA,98053,1118000,3,2.5,Union Hill,2640,46764,1978,,423,,Sold,,,https://www.redfin.com/WA/Redmond/22223-NE-82nd-Pl-98053/home/442792,NWMLS,1740246,N,Y,47.6761724,-122.0428282
PAST SALE,April-12-2021,Single Family Residential,7551 206th Pl NE,Redmond,WA,98053,728000,3,1.0,Union Hill,910,9360,1969,,800,,Sold,,,https://www.redfin.com/WA/Redmond/7551-206th-Pl-NE-98053/home/444793,NWMLS,1730455,N,Y,47.6726099,-122.0652351
PAST SALE,April-12-2021,Single Family Residential,25517 NE 42nd Pl,Redmond,WA,98053,1815000,3,2.5,Union Hill,3219,113256,1991,,564,,Sold,,,https://www.redfin.com/WA/Redmond/25517-NE-42nd-Pl-98053/home/447076,NWMLS,1744223,N,Y,47.6459521,-121.9978197
PAST SALE,April-12-2021,Single Family Residential,7503 135th Pl NE,Redmond,WA,98052,1387500,4,2.5,Rose Hill,2350,11556,1966,,590,,Sold,,,https://www.redfin.com/WA/Redmond/7503-135th-Pl-NE-98052/home/514169,NWMLS,1740357,N,Y,47.6718623,-122.1595363
PAST SALE,April-13-2021,Single Family Residential,17439 NE 122nd St,Redmond,WA,98052,1585000,5,3.0,Redmond,2850,5766,2018,,556,88,Sold,,,https://www.redfin.com/WA/Redmond/17439-NE-122nd-St-98052/home/145708919,NWMLS,1758064,N,Y,47.708892,-122.107072
PAST SALE,April-13-2021,Single Family Residential,13403 NE 70th St,Redmond,WA,98052,1285000,4,3.0,Redmond,2156,8517,1969,,596,,Sold,,,https://www.redfin.com/WA/Redmond/13403-NE-70th-St-98052/home/514266,NWMLS,1726370,N,Y,47.6676135,-122.1613489
PAST SALE,April-14-2021,Single Family Residential,20913 NE 91st St,Redmond,WA,98053,715775,3,2.0,Redmond,1100,11160,1971,,651,,Sold,,,https://www.redfin.com/WA/Redmond/20913-NE-91st-St-98053/home/446088,NWMLS,1747815,N,Y,47.6822493,-122.0606659
PAST SALE,April-14-2021,Single Family Residential,4314 268th Ave NE,Redmond,WA,98053,1250000,3,2.5,Redmond,3010,37270,1989,,415,,Sold,,,https://www.redfin.com/WA/Redmond/4314-268th-Ave-NE-98053/home/446877,NWMLS,1744377,N,Y,47.6466324,-121.9807212
PAST SALE,April-14-2021,Single Family Residential,16302 NE 118th Way,Redmond,WA,98052,1615000,5,3.0,English Hill,2740,9817,2015,,589,145,Sold,,,https://www.redfin.com/WA/Redmond/16302-NE-118th-Way-98052/home/59702750,NWMLS,1740642,N,Y,47.7055963,-122.1224698
PAST SALE,April-15-2021,Single Family Residential,11023 Muirwood Way NE,Redmond,WA,98053,1725000,4,3.0,Redmond Ridge,3640,5900,2008,,474,,Sold,,,https://www.redfin.com/WA/Redmond/11023-Muirwood-Way-NE-98053/home/18601437,NWMLS,1740679,N,Y,47.6960207,-122.0236066
PAST SALE,April-15-2021,Single Family Residential,10104 161st Pl NE,Redmond,WA,98052,1050000,3,2.5,Education Hill,1850,8250,1977,,568,,Sold,,,https://www.redfin.com/WA/Redmond/10104-161st-Pl-NE-98052/home/323123,NWMLS,1744552,N,Y,47.690377,-122.1252547
PAST SALE,April-15-2021,Single Family Residential,20606 NE 76th Pl,Redmond,WA,98053,585000,3,1.0,Union Hill,910,10829,1969,,643,,Sold,,,https://www.redfin.com/WA/Redmond/20606-NE-76th-Pl-98053/home/442990,NWMLS,1744667,N,Y,47.6733118,-122.0644931
PAST SALE,April-15-2021,Single Family Residential,26509 NE 50th St,Redmond,WA,98053,750000,3,2.0,Union Hill,1900,44866,1990,,395,,Sold,,,https://www.redfin.com/WA/Redmond/26509-NE-50th-St-98053/home/2074599,NWMLS,1750314,N,Y,47.651158,-121.9849968
PAST SALE,April-15-2021,Single Family Residential,10925 166th Pl NE,Redmond,WA,98052,1195000,4,3.0,Education Hill,2300,9600,1978,,520,,Sold,,,https://www.redfin.com/WA/Redmond/10925-166th-Pl-NE-98052/home/323568,NWMLS,1740305,N,Y,47.6982198,-122.1187922
PAST SALE,April-16-2021,Single Family Residential,10917 237th Ave NE,Redmond,WA,98053,1750000,4,4.0,Redmond Ridge,3540,5237,2009,,494,83,Sold,,,https://www.redfin.com/WA/Redmond/10917-237th-Ave-NE-98053/home/22808587,NWMLS,1730985,N,Y,47.6955828,-122.0225395
PAST SALE,April-16-2021,Single Family Residential,11580 174th Ave NE,Redmond,WA,98052,1850000,5,4.0,Education Hill,3260,4821,2018,,567,142,Sold,,,https://www.redfin.com/WA/Redmond/11580-174th-Ave-NE-98052/home/145530461,NWMLS,1735980,N,Y,47.7036202,-122.1083592
PAST SALE,April-16-2021,Single Family Residential,7705 234th Pl NE,Redmond,WA,98053,1560000,4,2.5,Union Hill,2970,29163,1993,,525,33,Sold,,,https://www.redfin.com/WA/Redmond/7705-234th-Pl-NE-98053/home/443833,NWMLS,1740015,N,Y,47.671695,-122.0252758
PAST SALE,April-16-2021,Single Family Residential,16639 NE 119th Way,Redmond,WA,98052,1708000,4,2.5,Education Hill,3090,6685,2005,,553,48,Sold,,,https://www.redfin.com/WA/Redmond/16639-NE-119th-Way-98052/home/2077993,NWMLS,1741075,N,Y,47.7058207,-122.1183124
PAST SALE,April-16-2021,Single Family Residential,11922 173rd Pl NE,Redmond,WA,98052,1510000,4,2.5,Education Hill,2670,4737,2005,,566,99,Sold,,,https://www.redfin.com/WA/Redmond/11922-173rd-Pl-NE-98052/home/2115659,NWMLS,1742343,N,Y,47.706801,-122.1085949
PAST SALE,April-16-2021,Single Family Residential,3841 170th Pl NE,Bellevue,WA,98008,1615000,5,2.5,Bellevue,3112,5972,2003,,519,60,Sold,,,https://www.redfin.com/WA/Bellevue/3841-170th-Pl-NE-98008/home/431856,NWMLS,1737607,N,Y,47.6450843,-122.113397
PAST SALE,April-16-2021,Single Family Residential,11102 180th Pl NE,Redmond,WA,98052,1300000,4,2.5,Education Hill,2280,3832,2009,,570,35,Sold,,,https://www.redfin.com/WA/Redmond/11102-180th-Pl-NE-98052/home/21617682,NWMLS,1740532,N,Y,47.6992355,-122.0995033
PAST SALE,April-16-2021,Single Family Residential,17633 NE 129th Pl,Redmond,WA,98052,1295200,3,2.5,English Hill,2300,7850,1984,,563,,Sold,,,https://www.redfin.com/WA/Redmond/17633-NE-129th-Pl-98052/home/451192,NWMLS,1737864,N,Y,47.7162507,-122.1037063
PAST SALE,April-16-2021,Single Family Residential,16972 NE 123rd St,Redmond,WA,98052,1715000,5,4.5,Education Hill,3965,8966,2016,,433,90,Sold,,,https://www.redfin.com/WA/Redmond/16972-NE-123rd-St-98052/home/101610881,NWMLS,1735583,N,Y,47.7103866,-122.1127453
PAST SALE,April-16-2021,Single Family Residential,7208 148th Ave NE,Redmond,WA,98052,1126000,3,2.0,Redmond,1980,10767,1968,,569,,Sold,,,https://www.redfin.com/WA/Redmond/7208-148th-Ave-NE-98052/home/516536,NWMLS,1741049,N,Y,47.6694667,-122.1426368
PAST SALE,April-16-2021,Single Family Residential,17820 NE 131st St,Redmond,WA,98052,1280000,3,2.5,English Hill,1620,20550,1983,,790,,Sold,,,https://www.redfin.com/WA/Redmond/17820-NE-131st-St-98052/home/449877,NWMLS,1740685,N,Y,47.7175697,-122.1008539
PAST SALE,April-16-2021,Single Family Residential,16538 NE 48th St,Redmond,WA,98052,1210000,5,3.0,Microsoft,2340,10599,1979,,517,,Sold,,,https://www.redfin.com/WA/Redmond/16538-NE-48th-St-98052/home/504258,NWMLS,1742842,N,Y,47.6528711,-122.1199626
PAST SALE,April-16-2021,Single Family Residential,16428 NE 97th St,Redmond,WA,98052,1210800,4,2.5,Education Hill,2220,16402,1962,,545,,Sold,,,https://www.redfin.com/WA/Redmond/16428-NE-97th-Pl-98052/home/324449,NWMLS,1738119,N,Y,47.6872836,-122.1199474
PAST SALE,April-19-2021,Single Family Residential,16564 NE 119th Way,Redmond,WA,98052,1650000,4,3.5,Education Hill,3360,5760,2006,,491,48,Sold,,,https://www.redfin.com/WA/Redmond/16564-NE-119th-Way-98052/home/11761392,NWMLS,1738529,N,Y,47.706153,-122.1199898
PAST SALE,April-19-2021,Single Family Residential,23923 NE 75th St,Redmond,WA,98053,1212000,3,2.5,Union Hill,3183,55084,1987,,381,,Sold,,,https://www.redfin.com/WA/Redmond/23923-NE-75th-St-98053/home/446309,NWMLS,1740249,N,Y,47.6706617,-122.0187735
PAST SALE,April-19-2021,Single Family Residential,11816 167th Pl NE,Redmond,WA,98052,1334000,3,2.5,Education Hill,2312,5400,2003,,577,50,Sold,,,https://www.redfin.com/WA/Redmond/11816-167th-Pl-NE-98052/home/450277,NWMLS,1741017,N,Y,47.7055633,-122.1177657
PAST SALE,April-19-2021,Single Family Residential,6805 151st Ave NE,Redmond,WA,98052,1130000,4,2.0,Grass Lawn Park,1532,10116,1968,,738,,Sold,,,https://www.redfin.com/WA/Redmond/6805-151st-Ave-NE-98052/home/516813,NWMLS,1743395,N,Y,47.666891,-122.1397191
PAST SALE,April-20-2021,Single Family Residential,7117 232nd Ave NE,Redmond,WA,98053,1030000,3,2.0,Union Hill,1940,51836,1959,,531,,Sold,,,https://www.redfin.com/WA/Redmond/7117-232nd-Ave-NE-98053/home/444156,NWMLS,1739714,N,Y,47.6688893,-122.030646
PAST SALE,April-20-2021,Single Family Residential,9889 244th Pl NE,Redmond,WA,98053,543765,3,2.5,Redmond Ridge,1710,3600,2010,,318,83,Sold,,,https://www.redfin.com/WA/Redmond/9889-244th-Pl-NE-98053/home/28582178,NWMLS,1739299,N,Y,47.6857092,-122.0131646
PAST SALE,April-20-2021,Single Family Residential,22530 NE 46th St,Redmond,WA,98053,1701000,3,3.0,Union Hill,3120,35146,1984,,545,,Sold,,,https://www.redfin.com/WA/Redmond/22530-NE-46th-St-98053/home/445103,NWMLS,1740021,N,Y,47.6512687,-122.0376567
PAST SALE,,Single Family Residential,14828 NE 64th St,Redmond,WA,98052,1355000,4,2.5,,3240,8700,1971,,418,,,,,https://www.redfin.com/WA/Redmond/14828-NE-64th-St-98052/home/514455,,,N,Y,47.66429,-122.1414668
PAST SALE,April-21-2021,Single Family Residential,9745 164th Ave NE,Redmond,WA,98052,980000,3,1.5,Education Hill,1290,9450,1960,,760,,Sold,,,https://www.redfin.com/WA/Redmond/9745-164th-Ave-NE-98052/home/322963,NWMLS,1743384,N,Y,47.6881385,-122.1213215
PAST SALE,April-22-2021,Single Family Residential,6823 143rd Ct NE,Redmond,WA,98052,1792050,5,3.0,Grass Lawn Park,2880,7500,1996,,622,,Sold,,,https://www.redfin.com/WA/Redmond/6823-143rd-Ct-NE-98052/home/516364,NWMLS,1743694,N,Y,47.666731,-122.1489868
PAST SALE,April-22-2021,Single Family Residential,18406 NE 21st St,Redmond,WA,98052,1561000,5,3.0,Tam O'shanter,3720,8240,1968,,420,363,Sold,,,https://www.redfin.com/WA/Redmond/18406-NE-21st-St-98052/home/503262,NWMLS,1746323,N,Y,47.6291539,-122.0936186
