ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
1744 211th Pl NE,https://www.redfin.com/WA/Sammamish/1744-211th-Pl-NE-98074/home/262009,July-21-2017,July-2017,98074,1981,435,476
21317 SE 26th St,https://www.redfin.com/WA/Sammamish/21317-SE-26th-St-98075/home/436164,July-24-2017,July-2017,98075,2000,303,325
2203 244th Ave SE Lot 11,https://www.redfin.com/WA/Sammamish/2203-244th-Ave-SE-98075/unit-11/home/109828051,July-24-2017,July-2017,98075,2017,248,253
21875 (Lot 16) SE 1st Pl,https://www.redfin.com/WA/Sammamish/21875-SE-1st-Pl-98074/home/113178667,July-24-2017,July-2017,98074,2017,315,320
21710 NE 22nd St,https://www.redfin.com/WA/Sammamish/21710-NE-22nd-St-98074/home/263596,July-25-2017,July-2017,98074,1987,416,451
113 243rd Pl SE,https://www.redfin.com/WA/Sammamish/113-243rd-Pl-SE-98074/home/262633,July-25-2017,July-2017,98074,1998,373,397
22303 NE 25th Way,https://www.redfin.com/WA/Sammamish/22303-NE-25th-Way-98074/home/262165,July-25-2017,July-2017,98074,1983,257,296
4013 242nd Ave SE,https://www.redfin.com/WA/Issaquah/4013-242nd-Ave-SE-98029/home/437310,July-25-2017,July-2017,98029,1988,356,390
1834 230th Ave NE,https://www.redfin.com/WA/Sammamish/1834-230th-Ave-NE-98074/home/261186,July-25-2017,July-2017,98074,1987,360,395
4658 238th (Lot 4) Dr SE,https://www.redfin.com/WA/Issaquah/4658-238th-Dr-SE-98029/home/106725301,July-25-2017,July-2017,98029,2015,295,302
23833 SE 28 St,https://www.redfin.com/WA/Issaquah/23833-SE-28th-St-98075/home/435911,July-26-2017,July-2017,98075,1978,219,263
24511 SE 46th St,https://www.redfin.com/WA/Issaquah/24511-SE-46th-St-98029/home/438810,July-26-2017,July-2017,98029,1988,353,387
282 212th Pl NE,https://www.redfin.com/WA/Sammamish/282-212th-Pl-NE-98074/home/109660454,July-26-2017,July-2017,98074,2017,303,308
21322 NE 1st Pl,https://www.redfin.com/WA/Sammamish/21322-NE-1st-Pl-98074/home/109660613,July-26-2017,July-2017,98074,2017,301,306
5121 188th Pl NE,https://www.redfin.com/WA/Redmond/5121-188th-Pl-NE-98074/home/264402,July-26-2017,July-2017,98074,1994,356,384
4662 238th (Lot 3) Dr SE,https://www.redfin.com/WA/Issaquah/4662-238th-Dr-SE-98029/home/106725370,July-27-2017,July-2017,98029,2015,283,290
24926 SE 43rd St,https://www.redfin.com/WA/Issaquah/24926-SE-43rd-St-98029/home/438626,July-27-2017,July-2017,98029,1996,418,444
3841 203rd Ave NE,https://www.redfin.com/WA/Sammamish/3841-203rd-Ave-NE-98074/home/265781,July-27-2017,July-2017,98074,1984,374,412
3656 248th Pl SE,https://www.redfin.com/WA/Issaquah/3656-248th-Pl-SE-98029/home/439932,July-27-2017,July-2017,98029,1989,405,438
22116 NE 9th Pl,https://www.redfin.com/WA/Sammamish/22116-NE-9th-Pl-98074/home/261860,July-27-2017,July-2017,98074,1987,454,489
1526 247th Ave NE 32,https://www.redfin.com/WA/Sammamish/1526-247th-Ave-NE-98074/unit-32/home/109494217,July-27-2017,July-2017,98074,2017,353,358
2903 233rd Ave SE,https://www.redfin.com/WA/Sammamish/2903-233rd-Ave-SE-98075/home/434784,July-27-2017,July-2017,98075,1991,307,338
22444 NE 18th St,https://www.redfin.com/WA/Sammamish/22444-NE-18th-St-98074/home/261863,July-28-2017,July-2017,98074,1993,307,336
23282 NE 15th St,https://www.redfin.com/WA/Sammamish/23282-NE-15th-St-98074/home/262931,July-28-2017,July-2017,98074,1996,365,391
2834 220th Pl NE,https://www.redfin.com/WA/Sammamish/2834-220th-Pl-NE-98074/home/265242,July-28-2017,July-2017,98074,1984,322,360
1333 224th Pl NE,https://www.redfin.com/WA/Sammamish/1333-224th-Pl-NE-98074/home/261350,July-28-2017,July-2017,98074,1982,325,365
24849 NE 2nd Ct,https://www.redfin.com/WA/Sammamish/24849-NE-2nd-Ct-98074/home/435489,July-28-2017,July-2017,98074,1998,310,334
2646 231st Pl SE,https://www.redfin.com/WA/Sammamish/2646-231st-Pl-SE-98075/home/435559,July-28-2017,July-2017,98075,1997,357,382
4398 249th Ave SE,https://www.redfin.com/WA/Issaquah/4398-249th-Ave-SE-98029/home/437784,July-28-2017,July-2017,98029,1996,393,419
24427 SE 4th Pl,https://www.redfin.com/WA/Sammamish/24427-SE-4th-Pl-98074/home/434611,July-28-2017,July-2017,98074,1997,305,330
2921 259th Pl SE,https://www.redfin.com/WA/Sammamish/2921-259th-Pl-SE-98075/home/28582461,July-31-2017,July-2017,98075,2010,336,348
616 222nd Pl NE,https://www.redfin.com/WA/Sammamish/616-222nd-Pl-NE-98074/home/268068,July-31-2017,July-2017,98074,1980,348,390
1520 272nd Pl SE,https://www.redfin.com/WA/Sammamish/1520-272nd-Pl-SE-98075/home/39902854,July-31-2017,July-2017,98075,2012,294,304
2923 194th Ave SE,https://www.redfin.com/WA/Sammamish/2923-194th-Ave-SE-98075/home/267442,July-31-2017,July-2017,98075,1924,444,542
24220 SE 47th St,https://www.redfin.com/WA/Issaquah/24220-SE-47th-St-98029/home/438665,July-31-2017,July-2017,98029,1990,379,411
21974 SE 31st Ct,https://www.redfin.com/WA/Sammamish/21974-SE-31st-Ct-98075/home/52428800,July-31-2017,July-2017,98075,2014,374,382
1119 245th Ave NE,https://www.redfin.com/WA/Redmond/1119-245th-Ave-NE-98074/home/266430,July-31-2017,July-2017,98074,1990,298,330
2830 245th Pl SE,https://www.redfin.com/WA/Sammamish/2830-245th-Pl-SE-98075/home/434141,August-1-2017,August-2017,98075,1967,292,347
2283 244th Ave SE Lot 2,https://www.redfin.com/WA/Sammamish/2283-244th-Ave-SE-98075/unit-2/home/113376005,August-1-2017,August-2017,98075,2016,317,323
848 Windsor Dr SE,https://www.redfin.com/WA/Redmond/848-Windsor-Dr-SE-98074/home/434536,August-1-2017,August-2017,98074,1999,375,398
3147 234th Ct SE,https://www.redfin.com/WA/Sammamish/3147-234th-Ct-SE-98075/home/433591,August-1-2017,August-2017,98075,1990,324,356
25211 SE 35th St,https://www.redfin.com/WA/Issaquah/25211-SE-35th-St-98029/home/437681,August-1-2017,August-2017,98029,1989,389,422
23954 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/23954-SE-42nd-Pl-98029/home/439327,August-1-2017,August-2017,98029,1985,405,442
2311 259th Pl SE,https://www.redfin.com/WA/Sammamish/2311-259th-Pl-SE-98075/home/434052,August-2-2017,August-2017,98075,1995,346,373
395 214th Ave SE,https://www.redfin.com/WA/Sammamish/395-214th-Ave-SE-98074/home/105510839,August-2-2017,August-2017,98074,2017,337,342
3666 254th Ave SE,https://www.redfin.com/WA/Issaquah/3666-254th-Ave-SE-98029/home/439843,August-2-2017,August-2017,98029,1990,365,397
21408 SE 37th St,https://www.redfin.com/WA/Sammamish/21408-SE-37th-St-98075/home/434714,August-2-2017,August-2017,98075,1983,273,312
238 212th Pl NE,https://www.redfin.com/WA/Sammamish/238-212th-Pl-NE-98074/home/109660696,August-2-2017,August-2017,98074,2017,305,310
23458 SE 46th Pl Lot 26,https://www.redfin.com/WA/Sammamish/23458-SE-46th-Pl-98075/unit-26/home/103928275,August-2-2017,August-2017,98075,2016,300,306
813 275th Pl SE,https://www.redfin.com/WA/Sammamish/813-275th-Pl-SE-98075/home/437105,August-3-2017,August-2017,98075,2003,289,308
251 245th Pl NE,https://www.redfin.com/WA/Sammamish/251-245th-Ave-NE-98074/home/263649,August-3-2017,August-2017,98074,2003,307,326
4710 240th Ave SE,https://www.redfin.com/WA/Issaquah/4710-240th-Ave-SE-98029/home/438320,August-3-2017,August-2017,98029,1988,328,362
22973 SE 42nd Ct,https://www.redfin.com/WA/Sammamish/22973-SE-42nd-Ct-98075/home/267679,August-3-2017,August-2017,98075,1995,351,378
24236 SE 43rd Pl,https://www.redfin.com/WA/Issaquah/24236-SE-43rd-Pl-98029/home/439606,August-3-2017,August-2017,98029,1986,344,380
1211 216th Ave NE,https://www.redfin.com/WA/Sammamish/1211-216th-Ave-NE-98074/home/268522,August-3-2017,August-2017,98074,1972,324,374
22617 NE 15TH Pl,https://www.redfin.com/WA/Sammamish/22617-NE-15th-Pl-98074/home/265208,August-4-2017,August-2017,98074,1987,346,381
25304 NE 3rd Pl,https://www.redfin.com/WA/Sammamish/25304-NE-3rd-Pl-98074/home/265588,August-4-2017,August-2017,98074,2004,218,236
2675 E Lake Sammamish Pkwy SE,https://www.redfin.com/WA/Sammamish/2675-E-Lake-Sammamish-Pkwy-SE-98075/home/322590,August-4-2017,August-2017,98075,2017,338,343
23340 NE 29th Pl,https://www.redfin.com/WA/Sammamish/23340-NE-29th-Pl-98074/home/263550,August-4-2017,August-2017,98074,1987,367,402
1311 275th Pl SE,https://www.redfin.com/WA/Sammamish/1311-275th-Pl-SE-98075/home/437107,August-7-2017,August-2017,98075,2004,244,262
20621 NE 8th St,https://www.redfin.com/WA/Sammamish/20621-NE-8th-St-98074/home/268833,August-7-2017,August-2017,98074,1999,324,347
1515 247th Ave NE,https://www.redfin.com/WA/Sammamish/1515-247th-Ave-NE-98074/home/106725437,August-7-2017,August-2017,98074,2017,360,365
2027 216th Ave SE,https://www.redfin.com/WA/Issaquah/2027-216th-Ave-SE-98075/home/435086,August-8-2017,August-2017,98075,1968,342,396
2251 244th Ave SE Lot 5,https://www.redfin.com/WA/Sammamish/2251-244th-Ave-SE-98075/unit-5/home/113425387,August-8-2017,August-2017,98075,2017,306,311
25752 SE 39th St,https://www.redfin.com/WA/Issaquah/25752-SE-39th-St-98029/home/437323,August-8-2017,August-2017,98029,1990,389,421
24318 SE 3rd Pl,https://www.redfin.com/WA/Sammamish/24318-SE-3rd-Pl-98074/home/265022,August-9-2017,August-2017,98074,2000,255,277
26807 SE 18th St,https://www.redfin.com/WA/Sammamish/26807-SE-18th-St-98075/home/438858,August-9-2017,August-2017,98075,2003,266,285
2307 279th Dr SE,https://www.redfin.com/WA/Sammamish/2307-279th-Dr-SE-98075/home/2077869,August-9-2017,August-2017,98075,2005,320,337
817 275th Pl SE,https://www.redfin.com/WA/Sammamish/817-275th-Pl-SE-98075/home/437106,August-9-2017,August-2017,98075,2003,332,351
274 212th Pl NE,https://www.redfin.com/WA/Sammamish/274-212th-Pl-NE-98074/home/109660642,August-10-2017,August-2017,98074,2017,318,323
1210 211th Ave NE,https://www.redfin.com/WA/Sammamish/1210-211th-Ave-NE-98074/home/269405,August-10-2017,August-2017,98074,1987,304,339
23317 SE 26th Pl,https://www.redfin.com/WA/Sammamish/23317-SE-26th-Pl-98075/home/433282,August-10-2017,August-2017,98075,1993,290,319
21310 NE 1st Pl,https://www.redfin.com/WA/Sammamish/21310-NE-1st-Pl-98074/home/109660402,August-10-2017,August-2017,98074,2016,316,322
24116 SE 32nd St,https://www.redfin.com/WA/Sammamish/24116-SE-32nd-St-98075/home/435020,August-11-2017,August-2017,98075,1972,223,273
22023 SE 33rd St,https://www.redfin.com/WA/Sammamish/22023-SE-33rd-St-98075/home/433844,August-11-2017,August-2017,98075,1977,332,377
24390 NE 27th  (Lot 15) Pl,https://www.redfin.com/WA/Sammamish/24390-NE-27th-Pl-98074/home/109660752,August-11-2017,August-2017,98074,2016,306,312
27177 SE 26th Pl,https://www.redfin.com/WA/Sammamish/27177-SE-26th-Pl-98075/home/440139,August-11-2017,August-2017,98075,1996,311,337
22405 NE 12th Ct,https://www.redfin.com/WA/Sammamish/22405-NE-12th-Ct-98074/home/262424,August-11-2017,August-2017,98074,1981,433,474
918 218th Ave NE,https://www.redfin.com/WA/Sammamish/918-218th-Ave-NE-98074/home/266199,August-11-2017,August-2017,98074,1984,409,447
22015 NE 13th Pl,https://www.redfin.com/WA/Sammamish/22015-NE-13th-Pl-98074/home/265358,August-14-2017,August-2017,98074,1983,334,373
3820 206th Pl NE,https://www.redfin.com/WA/Sammamish/3820-206th-Pl-NE-98074/home/266457,August-14-2017,August-2017,98074,1982,359,399
20479 SE 26th St,https://www.redfin.com/WA/Sammamish/20479-SE-26th-St-98075/home/18665957,August-14-2017,August-2017,98075,2008,327,341
24932 SE 43rd St,https://www.redfin.com/WA/Issaquah/24932-SE-43rd-St-98029/home/438627,August-14-2017,August-2017,98029,1996,413,439
3219 220th Ave SE,https://www.redfin.com/WA/Sammamish/3219-220th-Ave-SE-98075/home/433515,August-14-2017,August-2017,98075,1977,345,390
4454 246th Ave SE,https://www.redfin.com/WA/Issaquah/4454-246th-Ave-SE-98029/home/440405,August-15-2017,August-2017,98029,1988,415,449
24106 SE 11th Pl,https://www.redfin.com/WA/Sammamish/24106-SE-11th-Pl-98075/home/433352,August-15-2017,August-2017,98075,1999,393,416
21349 NE 9th Pl,https://www.redfin.com/WA/Sammamish/21349-NE-9th-Pl-98074/home/59702856,August-15-2017,August-2017,98074,2014,347,355
2237 250th Pl SE,https://www.redfin.com/WA/Sammamish/2237-250th-Pl-SE-98075/home/434042,August-15-2017,August-2017,98075,2004,305,323
24224 SE 30th St,https://www.redfin.com/WA/Sammamish/24224-SE-30th-St-98075/home/433870,August-15-2017,August-2017,98075,1968,285,339
4428 246th Ave SE,https://www.redfin.com/WA/Issaquah/4428-246th-Ave-SE-98029/home/438015,August-16-2017,August-2017,98029,1989,361,394
2850 220th Pl NE,https://www.redfin.com/WA/Sammamish/2850-220th-Pl-NE-98074/home/265546,August-16-2017,August-2017,98074,1987,271,306
21869 (Lot 15) SE 1st Pl,https://www.redfin.com/WA/Sammamish/21869-SE-1st-Pl-98074/home/113178696,August-16-2017,August-2017,98074,2017,331,336
3335 216th Pl SE,https://www.redfin.com/WA/Sammamish/3335-216th-Pl-SE-98075/home/434270,August-16-2017,August-2017,98075,1975,229,276
20229 SE 30th St,https://www.redfin.com/WA/Sammamish/20229-SE-30th-St-98075/home/268614,August-16-2017,August-2017,98075,2007,269,284
4317 245th Ave SE,https://www.redfin.com/WA/Issaquah/4317-245th-Ave-SE-98029/home/439680,August-17-2017,August-2017,98029,1988,298,332
25221 NE 3rd Pl,https://www.redfin.com/WA/Sammamish/25221-NE-3rd-Pl-98074/home/265847,August-17-2017,August-2017,98074,2004,240,258
20330 NE 38th St,https://www.redfin.com/WA/Sammamish/20330-NE-38th-St-98074/home/261473,August-17-2017,August-2017,98074,1982,352,392
19024 NE 51st St,https://www.redfin.com/WA/Sammamish/19024-NE-51st-St-98074/home/262535,August-18-2017,August-2017,98074,2000,400,422
1725 251st Pl SE,https://www.redfin.com/WA/Sammamish/1725-251st-Pl-SE-98075/home/2073785,August-18-2017,August-2017,98075,2005,390,407
22431 SE 20th St,https://www.redfin.com/WA/Sammamish/22431-SE-20th-St-98075/home/436527,August-18-2017,August-2017,98075,1967,540,595
2208 212th Ave SE,https://www.redfin.com/WA/Sammamish/2208-212th-Ave-SE-98075/home/433891,August-18-2017,August-2017,98075,2000,414,436
22967 NE 26th Pl,https://www.redfin.com/WA/Sammamish/22967-NE-26th-Pl-98074/home/261556,August-18-2017,August-2017,98074,1983,335,374
1224 244th Ave NE,https://www.redfin.com/WA/Sammamish/1224-244th-Ave-NE-98074/home/12089071,August-18-2017,August-2017,98074,2007,287,302
4124 209th Pl NE,https://www.redfin.com/WA/Sammamish/4124-209th-Pl-NE-98074/home/261367,August-18-2017,August-2017,98074,1984,354,392
3404 241st Ave SE,https://www.redfin.com/WA/Issaquah/3404-241st-Ave-SE-98029/home/439367,August-18-2017,August-2017,98029,1990,345,377
1435 242nd Ave NE,https://www.redfin.com/WA/Sammamish/1435-242nd-Ave-NE-98074/home/109662181,August-18-2017,August-2017,98074,2017,338,343
438 245th Ave SE,https://www.redfin.com/WA/Sammamish/438-245th-Ave-SE-98074/home/433969,August-21-2017,August-2017,98074,1999,356,379
134 239th Way SE,https://www.redfin.com/WA/Sammamish/134-239th-Way-SE-98074/home/262793,August-21-2017,August-2017,98074,2003,338,357
25041 SE 42nd St,https://www.redfin.com/WA/Issaquah/25041-SE-42nd-St-98029/home/439529,August-21-2017,August-2017,98029,1994,485,513
20708 NE 5th Pl,https://www.redfin.com/WA/Sammamish/20708-NE-5th-Pl-98074/home/268689,August-21-2017,August-2017,98074,1988,279,313
2243 244th Ave SE Lot 6,https://www.redfin.com/WA/Sammamish/2243-244th-Ave-SE-98075/unit-6/home/110027666,August-21-2017,August-2017,98075,2017,291,296
4646 231st Pl SE,https://www.redfin.com/WA/Sammamish/4646-231st-Pl-SE-98075/home/45464044,August-22-2017,August-2017,98075,2013,326,335
22961 SE 43rd Pl,https://www.redfin.com/WA/Sammamish/22961-SE-43rd-Pl-98075/home/268930,August-22-2017,August-2017,98075,1995,310,337
23037 SE 27th Way,https://www.redfin.com/WA/Sammamish/23037-SE-27th-Way-98075/home/435886,August-22-2017,August-2017,98075,1998,339,363
4126 198th Ct NE,https://www.redfin.com/WA/Sammamish/4126-198-Ct-NE-98074/home/2085701,August-23-2017,August-2017,98074,2005,370,387
2515 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2515-Sahalee-Dr-E-98074/home/265133,August-23-2017,August-2017,98074,1978,278,322
2829 252nd Ave SE,https://www.redfin.com/WA/Sammamish/2829-252nd-Ave-SE-98075/home/433467,August-23-2017,August-2017,98075,1956,567,633
3816 243rd Pl SE,https://www.redfin.com/WA/Issaquah/3816-243rd-Pl-SE-98029/home/437175,August-23-2017,August-2017,98029,1987,386,421
415 242nd Pl NE,https://www.redfin.com/WA/Sammamish/415-242nd-Pl-NE-98074/home/263811,August-24-2017,August-2017,98074,1985,311,348
1744 229th Ave NE,https://www.redfin.com/WA/Sammamish/1744-229th-Ave-NE-98074/home/263527,August-24-2017,August-2017,98074,1987,323,358
19170 NE 43rd Ct,https://www.redfin.com/WA/Sammamish/19170-NE-43rd-Ct-98074/home/261948,August-24-2017,August-2017,98074,2001,371,392
1685 272nd Pl SE,https://www.redfin.com/WA/Sammamish/1685-272nd-Pl-SE-98075/home/39902888,August-25-2017,August-2017,98075,2012,298,308
1641 233rd Pl NE,https://www.redfin.com/WA/Sammamish/1641-233rd-Pl-NE-98074/home/264202,August-25-2017,August-2017,98074,1990,296,328
21887 (Lot 17) SE 1st Pl,https://www.redfin.com/WA/Sammamish/21887-SE-1st-Pl-98074/home/113178611,August-25-2017,August-2017,98074,2017,313,318
4356 242nd Pl SE,https://www.redfin.com/WA/Issaquah/4356-242nd-Pl-SE-98029/home/439871,August-28-2017,August-2017,98029,1985,405,442
23110 NE 21st St,https://www.redfin.com/WA/Sammamish/23110-NE-21st-St-98074/home/266214,August-28-2017,August-2017,98074,1987,362,397
19520 SE 21st St,https://www.redfin.com/WA/Sammamish/19520-SE-21st-St-98075/home/267927,August-28-2017,August-2017,98075,1978,420,464
3613 241st Pl SE,https://www.redfin.com/WA/Issaquah/3613-241st-Pl-SE-98029/home/436676,August-29-2017,August-2017,98029,1988,410,444
21819 SE 30th Pl,https://www.redfin.com/WA/Issaquah/21819-SE-30th-Pl-98075/home/435297,August-29-2017,August-2017,98075,1984,370,408
2305 200th Ave SE,https://www.redfin.com/WA/Issaquah/2305-200th-Ave-SE-98075/home/269044,August-30-2017,August-2017,98075,1976,267,313
3459 E Lake Sammamish Pkwy NE,https://www.redfin.com/WA/Sammamish/3459-E-Lake-Sammamish-Pkwy-NE-98074/home/322133,August-30-2017,August-2017,98074,1949,1069,1142
21016 NE 15th St,https://www.redfin.com/WA/Sammamish/21016-NE-15th-St-98074/home/268867,August-30-2017,August-2017,98074,1980,233,275
24108 SE 23rd St,https://www.redfin.com/WA/Sammamish/24108-SE-23rd-St-98075/home/434508,August-30-2017,August-2017,98075,2002,355,375
23319 SE 13th Ct,https://www.redfin.com/WA/Sammamish/23319-SE-13th-Ct-98075/home/436235,August-30-2017,August-2017,98075,1993,297,326
23931 SE 7th Ln,https://www.redfin.com/WA/Redmond/23931-SE-7th-Ln-98074/home/261922,August-30-2017,August-2017,98074,1999,367,390
24277 SE 12th Ct,https://www.redfin.com/WA/Sammamish/24277-SE-12th-Ct-98075/home/435586,August-30-2017,August-2017,98075,1999,382,405
22722 SE 49th Pl,https://www.redfin.com/WA/Issaquah/22722-SE-49th-Pl-98029/home/12303607,August-30-2017,August-2017,98029,2007,277,292
22343 NE 6th Ct,https://www.redfin.com/WA/Sammamish/22343-NE-6th-Ct-98074/home/2115709,August-30-2017,August-2017,98074,2006,332,348
3319 Sahalee Dr W,https://www.redfin.com/WA/Sammamish/3319-Sahalee-Dr-W-98074/home/263717,August-30-2017,August-2017,98074,1976,317,363
2132 279th Dr SE,https://www.redfin.com/WA/SAMMAMISH/2132-279TH-DR-SE-98075/home/12087306,August-31-2017,August-2017,98075,2007,328,343
22837 SE 18th Pl,https://www.redfin.com/WA/Sammamish/22837-SE-18th-Pl-98075/home/102183929,August-31-2017,August-2017,98075,2016,292,298
1808 211th Ct NE,https://www.redfin.com/WA/Sammamish/1808-211th-Ct-NE-98074/home/263968,August-31-2017,August-2017,98074,1984,420,458
3806 207th Pl NE,https://www.redfin.com/WA/Sammamish/3806-207th-Pl-NE-98074/home/263224,August-31-2017,August-2017,98074,1982,341,381
2299 244th Ave SE Lot 1,https://www.redfin.com/WA/Sammamish/2299-244th-Ave-SE-98075/unit-1/home/109498553,August-31-2017,August-2017,98075,2017,315,320
726 239th Pl SE,https://www.redfin.com/WA/Sammamish/726-239th-Pl-SE-98074/home/266155,August-31-2017,August-2017,98074,1999,381,404
24120 SE 47th Pl,https://www.redfin.com/WA/Issaquah/24120-SE-47th-Pl-98029/home/438701,August-31-2017,August-2017,98029,1988,352,386
1461 243rd Ter NE,https://www.redfin.com/WA/Sammamish/1461-243rd-Ter-NE-98074/home/109661977,August-31-2017,August-2017,98074,2016,380,386
4612 194th Way NE,https://www.redfin.com/WA/Sammamish/4612-194th-Way-NE-98074/home/262403,August-31-2017,August-2017,98074,1995,405,432
2041 218th Pl NE,https://www.redfin.com/WA/Sammamish/2041-218th-Pl-NE-98074/home/263175,September-1-2017,September-2017,98074,1987,347,382
3016 278th Ct SE,https://www.redfin.com/WA/Sammamish/3016-278th-Ct-SE-98075/home/2071823,September-1-2017,September-2017,98075,2005,281,298
210 209th Pl SE,https://www.redfin.com/WA/Redmond/210-209th-Pl-SE-98074/home/268151,September-1-2017,September-2017,98074,1995,313,340
