ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
6223 108th Pl NE,https://www.redfin.com/WA/Kirkland/6223-108th-Pl-NE-98033/home/460012,July-11-2017,July-2017,98033,1984,510,548
6518 128th Ave NE,https://www.redfin.com/WA/Kirkland/6518-128th-Ave-NE-98033/home/22497390,July-12-2017,July-2017,98033,2009,431,444
10214 NE 143rd Ct,https://www.redfin.com/WA/Kirkland/10214-NE-143rd-Ct-98034/home/459300,July-12-2017,July-2017,98034,1976,453,499
11642 NE 155th St,https://www.redfin.com/WA/KIRKLAND/11642-NE-155TH-ST-98034/home/452975,July-12-2017,July-2017,98034,1968,274,328
15213 116 Pl NE,https://www.redfin.com/WA/KIRKLAND/15213-116TH-PL-NE-98034/home/454723,July-12-2017,July-2017,98034,1969,258,311
657 10th Ave,https://www.redfin.com/WA/Kirkland/657-10th-Ave-98033/home/464522,July-12-2017,July-2017,98033,1958,962,1026
11249 Champagne Point Ln NE,https://www.redfin.com/WA/Kirkland/11249-Champagne-Point-Ln-NE-98034/home/280007,July-13-2017,July-2017,98034,2017,382,387
345 7th Ave,https://www.redfin.com/WA/Kirkland/345-7th-Ave-98033/home/461489,July-13-2017,July-2017,98033,2016,505,511
9017 NE 132nd Pl,https://www.redfin.com/WA/Kirkland/9017-NE-132nd-Pl-98034/home/277666,July-13-2017,July-2017,98034,1969,383,436
129 12th Ave,https://www.redfin.com/WA/Kirkland/129-12th-Ave-98033/home/461910,July-14-2017,July-2017,98033,2005,553,570
14137 126th Ave NE,https://www.redfin.com/WA/Kirkland/14137-126th-Ave-NE-98034/home/456108,July-14-2017,July-2017,98034,1969,351,404
13441 122nd Ave NE,https://www.redfin.com/WA/Kirkland/13441-122nd-Ave-NE-98034/home/453778,July-14-2017,July-2017,98034,1972,359,409
6020 108th Ave NE,https://www.redfin.com/WA/Kirkland/6020-108th-Ave-NE-98033/home/460589,July-14-2017,July-2017,98033,1978,516,560
11611 NE 139th St,https://www.redfin.com/WA/Kirkland/11611-NE-139th-St-98034/home/452738,July-14-2017,July-2017,98034,1965,434,491
12121 NE 151st St,https://www.redfin.com/WA/Kirkland/12121-NE-151st-St-98034/home/454417,July-14-2017,July-2017,98034,1972,365,415
8203 125th Pl NE Unit L-4,https://www.redfin.com/WA/Kirkland/8203-125th-Pl-NE-98033/unit-L-4/home/114061687,July-14-2017,July-2017,98033,2017,481,486
8029 NE 122nd Pl,https://www.redfin.com/WA/Kirkland/8029-NE-122nd-Pl-98034/home/281775,July-14-2017,July-2017,98034,1993,376,405
7309 122nd Ave NE,https://www.redfin.com/WA/Kirkland/7309-122nd-Ave-NE-98033/home/515453,July-14-2017,July-2017,98033,2014,460,468
7016 126th Ave NE,https://www.redfin.com/WA/Kirkland/7016-126th-Ave-NE-98033/home/517328,July-17-2017,July-2017,98033,1965,535,592
9100 124th Ave NE,https://www.redfin.com/WA/Kirkland/9100-124th-Ave-NE-98033/home/513787,July-17-2017,July-2017,98033,2006,397,413
12720 NE 72nd St,https://www.redfin.com/WA/Kirkland/12720-NE-72nd-St-98033/home/514879,July-17-2017,July-2017,98033,1982,405,445
10028 124th Ave NE,https://www.redfin.com/WA/Kirkland/10028-124th-Ave-NE-98033/home/2082800,July-18-2017,July-2017,98033,2005,353,370
12716 NE 86th St,https://www.redfin.com/WA/Kirkland/12716-NE-86th-St-98033/home/511431,July-18-2017,July-2017,98033,1993,423,452
8206 122nd Ave NE,https://www.redfin.com/WA/Kirkland/8206-122nd-Ave-NE-98033/home/516747,July-18-2017,July-2017,98033,2000,378,400
11815 NE 144th Pl,https://www.redfin.com/WA/Kirkland/11815-NE-144th-Pl-98034/home/452660,July-18-2017,July-2017,98034,1966,295,351
12707 Juanita Dr NE,https://www.redfin.com/WA/Kirkland/12707-Juanita-Dr-NE-98034/home/280839,July-19-2017,July-2017,98034,1980,269,311
11315 NE 103rd St,https://www.redfin.com/WA/Kirkland/11315-NE-103rd-St-98033/home/461360,July-19-2017,July-2017,98033,1974,422,470
7630 NE Champagne Point Pl,https://www.redfin.com/WA/Kirkland/7630-NE-Champagne-Point-Pl-98034/home/280946,July-19-2017,July-2017,98034,1930,263,355
12900 NE 71st St,https://www.redfin.com/WA/Kirkland/12900-NE-71st-St-98033/home/515436,July-19-2017,July-2017,98033,1981,443,484
14130 129th Ave NE,https://www.redfin.com/WA/Kirkland/14130-129th-Ave-NE-98034/home/456064,July-20-2017,July-2017,98034,1985,422,459
14339 93rd Ave NE,https://www.redfin.com/WA/Kirkland/14339-93rd-Ave-NE-98034/home/278908,July-20-2017,July-2017,98034,1979,325,368
12843 NE 91st St,https://www.redfin.com/WA/Kirkland/12843-NE-91st-St-98033/home/513261,July-20-2017,July-2017,98033,2008,407,421
14223 81st Ave NE,https://www.redfin.com/WA/KIRKLAND/14223-81ST-AVE-NE-98034/home/276755,July-21-2017,July-2017,98034,1974,478,526
12239 NE 138th Pl,https://www.redfin.com/WA/Kirkland/12239-NE-138th-Pl-98034/home/455150,July-21-2017,July-2017,98034,1977,374,419
7352 NE 145th Pl,https://www.redfin.com/WA/Kenmore/7352-NE-145th-Pl-98028/home/274502,July-21-2017,July-2017,98028,1959,328,391
14902 91st Pl NE,https://www.redfin.com/WA/Bothell/14902-91st-Pl-NE-98011/home/285227,July-21-2017,July-2017,98011,1989,327,360
14419 83rd Pl NE,https://www.redfin.com/WA/Kirkland/14419-83rd-Pl-NE-98034/home/274771,July-21-2017,July-2017,98034,1967,347,402
12516 NE 90th St,https://www.redfin.com/WA/Kirkland/12516-NE-90th-St-98033/home/2065967,July-24-2017,July-2017,98033,2004,420,438
15730 NE 114th Way,https://www.redfin.com/WA/Redmond/15730-NE-114th-St-98052/home/112969198,July-24-2017,July-2017,98052,2016,361,367
3617 96th Ave NE,https://www.redfin.com/WA/Kirkland/3617-96th-Ave-NE-98033/home/249942,July-24-2017,July-2017,98033,1998,585,609
12407 NE 103rd Pl,https://www.redfin.com/WA/Kirkland/12407-NE-103rd-Pl-98033/home/513103,July-24-2017,July-2017,98033,2002,448,468
6734 125 Ave NE,https://www.redfin.com/WA/Kirkland/6734-125th-Ave-NE-98033/home/515279,July-24-2017,July-2017,98033,2017,429,434
8322 120th Ave NE,https://www.redfin.com/WA/Kirkland/8322-120th-Ave-NE-98033/unit-3/home/113996569,July-25-2017,July-2017,98033,2017,408,413
10028 NE 110th St,https://www.redfin.com/WA/Kirkland/10028-NE-110th-St-98033/home/22690179,July-25-2017,July-2017,98033,2017,346,351
7925 NE 114th Pl,https://www.redfin.com/WA/Kirkland/7925-NE-114th-Pl-98034/home/281361,July-25-2017,July-2017,98034,1999,270,293
11251 126th Ave NE,https://www.redfin.com/WA/Kirkland/11251-126th-Ave-NE-98033/home/512529,July-25-2017,July-2017,98033,1960,477,539
8201 125th Pl NE Unit L-5,https://www.redfin.com/WA/Kirkland/8201-125th-Pl-NE-98033/unit-L-5/home/114061638,July-26-2017,July-2017,98033,2017,477,482
11409 NE 87th St,https://www.redfin.com/WA/Kirkland/11409-NE-87th-St-98033/home/2063122,July-26-2017,July-2017,98033,2005,358,375
12509 NE 80th Pl,https://www.redfin.com/WA/Kirkland/12509-NE-80th-Pl-98033/home/18660982,July-26-2017,July-2017,98033,2008,384,398
9705 110th Ave NE,https://www.redfin.com/WA/Kirkland/9705-110th-Ave-NE-98033/home/463810,July-27-2017,July-2017,98033,1983,597,636
13815 123rd Ave NE,https://www.redfin.com/WA/Kirkland/13815-123rd-Ave-NE-98034/home/453738,July-27-2017,July-2017,98034,1977,340,385
7432 NE 120th Pl,https://www.redfin.com/WA/Kirkland/7432-NE-120th-Pl-98034/home/279925,July-27-2017,July-2017,98034,1967,336,391
13403 NE 128th Pl Lot 24,https://www.redfin.com/WA/Kirkland/13403-NE-128th-Pl-98034/unit-24/home/113428364,July-27-2017,July-2017,98034,2017,341,346
8416 NE 138th St,https://www.redfin.com/WA/Kirkland/8416-NE-138th-St-98034/home/279310,July-27-2017,July-2017,98034,1965,573,630
12612 NE 113th Ct,https://www.redfin.com/WA/Kirkland/12612-NE-113th-Ct-98033/home/512376,July-27-2017,July-2017,98033,1979,430,473
248 Slater St S,https://www.redfin.com/WA/Kirkland/248-Slater-St-S-98033/home/462282,July-27-2017,July-2017,98033,2000,384,406
5509 106th Ave NE,https://www.redfin.com/WA/Kirkland/5509-106th-Ave-NE-98033/home/460160,July-28-2017,July-2017,98033,2015,568,575
8831 NE 144th Pl,https://www.redfin.com/WA/Kirkland/8831-NE-144th-Pl-98034/home/277137,July-28-2017,July-2017,98034,1978,327,371
10514 NE 143rd Pl,https://www.redfin.com/WA/Kirkland/10514-NE-143rd-Pl-98034/home/458086,July-28-2017,July-2017,98034,1969,377,430
212 3rd St S,https://www.redfin.com/WA/Kirkland/212-3rd-St-S-98033/home/464330,July-28-2017,July-2017,98033,2017,567,572
6221 116th Ave NE,https://www.redfin.com/WA/Kirkland/6221-116th-Ave-NE-98033/home/514619,July-28-2017,July-2017,98033,1962,205,265
5645 116th Ave NE,https://www.redfin.com/WA/Kirkland/5645-116th-Ave-NE-98033/home/431018,July-28-2017,July-2017,98033,1961,280,341
9208 124th Ave NE,https://www.redfin.com/WA/Kirkland/9208-124th-Ave-NE-98033/home/512981,July-28-2017,July-2017,98033,2007,355,370
6535 103rd Ave NE,https://www.redfin.com/WA/Kirkland/6535-103rd-Ave-NE-98033/home/460511,July-31-2017,July-2017,98033,1942,1204,1284
12614 NE 112th Pl,https://www.redfin.com/WA/Kirkland/12614-NE-112th-Pl-98033/home/512813,July-31-2017,July-2017,98033,1960,360,422
9225 NE 136th Pl,https://www.redfin.com/WA/Kirkland/9225-NE-136th-Pl-98034/home/277989,July-31-2017,July-2017,98034,1971,432,483
12819 97th Pl NE,https://www.redfin.com/WA/Kirkland/12819-97th-Pl-NE-98034/home/279410,July-31-2017,July-2017,98034,1972,507,557
13550 127th Ave NE,https://www.redfin.com/WA/Kirkland/13550-127th-Ave-NE-98034/home/456170,July-31-2017,July-2017,98034,1973,329,378
10009 NE 112th St,https://www.redfin.com/WA/Kirkland/10009-NE-112th-St-98033/home/463217,July-31-2017,July-2017,98033,1978,338,382
12822 NE 61st St,https://www.redfin.com/WA/Kirkland/12822-NE-61st-St-98033/home/429796,July-31-2017,July-2017,98033,1962,570,630
6544 116th Pl NE,https://www.redfin.com/WA/Kirkland/6544-116th-Pl-NE-98033/home/514116,July-31-2017,July-2017,98033,1975,303,350
812 1st St,https://www.redfin.com/WA/Kirkland/812-1st-St-98033/home/461195,July-31-2017,July-2017,98033,1950,420,492
12626 NE 100th St,https://www.redfin.com/WA/Kirkland/12626-NE-100th-St-98033/home/512125,July-31-2017,July-2017,98033,1979,299,342
10404 NE 143rd Pl,https://www.redfin.com/WA/Kirkland/10404-NE-143rd-Pl-98034/home/456888,July-31-2017,July-2017,98034,1965,404,461
11405 NE 104th,https://www.redfin.com/WA/Kirkland/11405-NE-104th-St-98033/home/462142,July-31-2017,July-2017,98033,1986,406,442
14420 75th Ave NE,https://www.redfin.com/WA/KIRKLAND/14420-75TH-AVE-NE-98034/home/276455,August-1-2017,August-2017,98034,1962,239,299
8326 120th Ave NE,https://www.redfin.com/WA/Kirkland/8326-120th-Ave-NE-98033/home/113980249,August-1-2017,August-2017,98033,2017,404,409
5108 107th Ave NE,https://www.redfin.com/WA/Kirkland/5108-107th-Ave-NE-98033/home/459712,August-1-2017,August-2017,98033,1977,429,474
14031 91ST Pl NE,https://www.redfin.com/WA/KIRKLAND/14031-91ST-PL-NE-98034/home/277545,August-2-2017,August-2017,98034,1970,324,376
13011 105th Pl NE,https://www.redfin.com/WA/Kirkland/13011-105th-Pl-NE-98034/home/457572,August-2-2017,August-2017,98034,1962,296,356
8422 NE 144th Pl,https://www.redfin.com/WA/KIRKLAND/8422-NE-144TH-PL-98034/home/278051,August-2-2017,August-2017,98034,1979,248,291
8708 128 Ave NE,https://www.redfin.com/WA/Kirkland/8708-128th-Ave-NE-98033/home/512638,August-3-2017,August-2017,98033,1978,442,486
12 19th Ave,https://www.redfin.com/WA/Kirkland/12-19th-Ave-98033/home/461729,August-3-2017,August-2017,98033,1954,354,422
13124 111th Pl NE,https://www.redfin.com/WA/Kirkland/13124-111th-Pl-NE-98034/home/456850,August-3-2017,August-2017,98034,1973,323,372
8320 NE 120th Pl,https://www.redfin.com/WA/Kirkland/8320-NE-120th-Pl-98034/home/280130,August-4-2017,August-2017,98034,1977,250,295
740 17th Ave,https://www.redfin.com/WA/Kirkland/740-17th-Ave-98033/home/464503,August-4-2017,August-2017,98033,1990,435,467
14622 124th Pl NE,https://www.redfin.com/WA/Woodinville/14622-124th-Pl-NE-98072/home/456135,August-4-2017,August-2017,98072,1975,257,304
14214 117th Pl NE,https://www.redfin.com/WA/Kirkland/14214-117th-Pl-NE-98034/home/453171,August-4-2017,August-2017,98034,1968,325,379
6517 108th Ave NE 2,https://www.redfin.com/WA/Kirkland/6517-108th-Ave-NE-98033/unit-2/home/59703316,August-4-2017,August-2017,98033,2014,633,641
12807 NE 109th Pl,https://www.redfin.com/WA/Kirkland/12807-NE-109th-Pl-98033/home/513068,August-4-2017,August-2017,98033,1978,339,383
11224 Champagne Point Ln NE,https://www.redfin.com/WA/Kirkland/11224-Champagne-Point-Ln-NE-98034/home/281251,August-4-2017,August-2017,98034,1998,383,407
13841 65th Pl NE,https://www.redfin.com/WA/Kirkland/13841-65th-Pl-NE-98034/home/281231,August-7-2017,August-2017,98034,1990,321,353
8614 NE 121st Pl,https://www.redfin.com/WA/Kirkland/8614-NE-121st-Pl-98034/home/282164,August-7-2017,August-2017,98034,2008,384,398
13114 NE 95th Ln,https://www.redfin.com/WA/Kirkland/13114-NE-95th-Ln-98033/home/513623,August-7-2017,August-2017,98033,1998,395,419
8204 125th Pl NE Unit L-2,https://www.redfin.com/WA/Kirkland/8204-125th-Pl-NE-98033/unit-L-2/home/114061934,August-7-2017,August-2017,98033,2017,475,480
12620 NE 105th Pl Unit L-1,https://www.redfin.com/WA/Kirkland/12620-NE-105th-Pl-98033/unit-L-1/home/113800736,August-8-2017,August-2017,98033,2017,436,441
7638 NE 124th St,https://www.redfin.com/WA/Kirkland/7638-NE-124th-St-98034/home/280153,August-9-2017,August-2017,98034,1987,393,428
8222 NE 110th Pl,https://www.redfin.com/WA/Kirkland/8222-NE-110th-Pl-98034/home/22707554,August-9-2017,August-2017,98034,2008,403,417
10509 NE 120th Pl,https://www.redfin.com/WA/Kirkland/10509-NE-120th-Pl-98034/home/457612,August-9-2017,August-2017,98034,1976,347,393
12615 NE 90th St,https://www.redfin.com/WA/Kirkland/12615-NE-90th-St-98033/home/513137,August-10-2017,August-2017,98033,1938,438,522
14243 92nd Ave NE,https://www.redfin.com/WA/Kirkland/14243-92nd-Ave-NE-98034/home/277534,August-10-2017,August-2017,98034,1978,318,362
665 17th Ave W,https://www.redfin.com/WA/Kirkland/665-17th-Ave-W-98033/home/462081,August-10-2017,August-2017,98033,1997,540,565
13224 NE 135th Ct,https://www.redfin.com/WA/Kirkland/13224-NE-135th-Ct-98034/home/512473,August-10-2017,August-2017,98034,2002,321,341
11215 Champagne Point Rd NE,https://www.redfin.com/WA/Kirkland/11215-Champagne-Point-Rd-NE-98034/home/280424,August-10-2017,August-2017,98034,1956,250,316
668 10th Ave,https://www.redfin.com/WA/Kirkland/668-10th-Ave-98033/home/461693,August-10-2017,August-2017,98033,2015,442,449
8419 NE 144th St,https://www.redfin.com/WA/Kirkland/8419-NE-144th-St-98034/home/277859,August-11-2017,August-2017,98034,1920,263,365
12807 134th Ave NE Lot 26,https://www.redfin.com/WA/Kirkland/12807-134th-Ave-NE-98034/unit-26/home/113721902,August-11-2017,August-2017,98034,2017,452,457
12220 NE 62nd St,https://www.redfin.com/WA/Kirkland/12220-NE-62nd-St-98033/home/514589,August-11-2017,August-2017,98033,1959,602,665
8442 NE 139th St,https://www.redfin.com/WA/Kirkland/8442-NE-139th-St-98034/home/279843,August-11-2017,August-2017,98034,1965,497,554
11205 NE 145th St,https://www.redfin.com/WA/Kirkland/11205-NE-145th-St-98034/home/458136,August-11-2017,August-2017,98034,1968,375,429
117 19th Ave,https://www.redfin.com/WA/Kirkland/117-19th-Ave-98033/home/463042,August-14-2017,August-2017,98033,2014,609,617
12933 NE 128th Pl,https://www.redfin.com/WA/Kirkland/12933-NE-128th-Pl-98034/home/513618,August-14-2017,August-2017,98034,1979,313,356
12801 134th Ave NE Lot 25,https://www.redfin.com/WA/Kirkland/12801-134th-Ave-NE-98034/unit-25/home/113616915,August-15-2017,August-2017,98034,2017,416,421
6151 128th Ave NE,https://www.redfin.com/WA/Kirkland/6151-128th-Ave-NE-98033/home/430504,August-15-2017,August-2017,98033,1963,813,872
6227 111th Ave NE,https://www.redfin.com/WA/Kirkland/6227-111th-Ave-NE-98033/home/460406,August-16-2017,August-2017,98033,1984,483,521
13323 92nd Ave NE,https://www.redfin.com/WA/Kirkland/13323-92nd-Ave-NE-98034/home/278035,August-18-2017,August-2017,98034,1969,325,378
12804 NE 102nd Pl,https://www.redfin.com/WA/Kirkland/12804-NE-102nd-Pl-98033/home/512730,August-18-2017,August-2017,98033,1963,339,398
11207 NE 97th St,https://www.redfin.com/WA/Kirkland/11207-NE-97th-St-98033/home/462172,August-18-2017,August-2017,98033,1964,475,533
14135 121st Ave NE,https://www.redfin.com/WA/Kirkland/14135-121st-Ave-NE-98034/home/455395,August-18-2017,August-2017,98034,1968,246,300
11217 NE 90th St,https://www.redfin.com/WA/Kirkland/11217-NE-90th-St-98033/home/462466,August-19-2017,August-2017,98033,1981,500,541
10823 NE 142nd St,https://www.redfin.com/WA/Kirkland/10823-NE-142nd-St-98034/home/458890,August-21-2017,August-2017,98034,1998,406,430
14402 79th Pl NE,https://www.redfin.com/WA/KIRKLAND/14402-79TH-PL-NE-98034/home/276814,August-21-2017,August-2017,98034,1972,303,353
13900 93rd Ave NE,https://www.redfin.com/WA/Kirkland/13900-93rd-Ave-NE-98034/home/278573,August-21-2017,August-2017,98034,1973,274,323
13105 NE 135th St,https://www.redfin.com/WA/Kirkland/13105-NE-135th-St-98034/home/456110,August-21-2017,August-2017,98034,1975,352,399
14017 108th Ave NE,https://www.redfin.com/WA/Kirkland/14017-108th-Ave-NE-98034/home/458697,August-22-2017,August-2017,98034,1969,368,421
1934 Market St,https://www.redfin.com/WA/Kirkland/1934-Market-St-98033/home/109969569,August-22-2017,August-2017,98033,2017,442,447
10910 NE 66th Pl,https://www.redfin.com/WA/Kirkland/10910-NE-66th-Pl-98033/home/460016,August-22-2017,August-2017,98033,1984,511,549
8635 NE 124th St,https://www.redfin.com/WA/Kirkland/8635-NE-124th-St-98034/home/281627,August-24-2017,August-2017,98034,1984,286,324
12929 NE 131st St,https://www.redfin.com/WA/Kirkland/12929-NE-131st-St-98034/home/512834,August-24-2017,August-2017,98034,1972,303,353
732 16th Ave W,https://www.redfin.com/WA/Kirkland/732-16th-Ave-W-98033/home/460911,August-24-2017,August-2017,98033,2017,662,667
13010 NE 111th Pl,https://www.redfin.com/WA/Kirkland/13010-NE-111th-Pl-98033/home/512623,August-25-2017,August-2017,98033,1982,362,402
9017 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/9017-NE-133rd-Pl-98034/home/279750,August-25-2017,August-2017,98034,1969,364,417
12220 NE 140 St,https://www.redfin.com/WA/Kirkland/12220-NE-140th-St-98034/home/453433,August-25-2017,August-2017,98034,1968,429,483
8812 NE 137 St,https://www.redfin.com/WA/Kirkland/8812-NE-137th-St-98034/home/278764,August-25-2017,August-2017,98034,1977,398,443
12210 NE 78th St,https://www.redfin.com/WA/Kirkland/12210-NE-78th-St-98033/home/514943,August-25-2017,August-2017,98033,2017,426,431
7332 122 Ave NE,https://www.redfin.com/WA/Kirkland/7332-122nd-Ave-NE-98033/home/515767,August-25-2017,August-2017,98033,1967,685,740
7826 NE 135th Pl,https://www.redfin.com/WA/Kirkland/7826-NE-135th-Pl-98034/home/276222,August-25-2017,August-2017,98034,1978,349,393
9526 117th Ave NE,https://www.redfin.com/WA/Kirkland/9526-117th-Ave-NE-98033/home/18974536,August-25-2017,August-2017,98033,2009,391,404
13967 127th Pl NE,https://www.redfin.com/WA/Kirkland/13967-127th-Pl-NE-98034/home/18661171,August-25-2017,August-2017,98034,2008,230,244
14619 81st Ave NE,https://www.redfin.com/WA/Kenmore/14619-81st-Ave-NE-98028/home/276700,August-25-2017,August-2017,98028,1996,364,390
11030 104th Ave NE,https://www.redfin.com/WA/Kirkland/11030-104th-Ave-NE-98033/home/462700,August-25-2017,August-2017,98033,1971,416,467
8725 126th Ave NE,https://www.redfin.com/WA/Kirkland/8725-126th-Ave-NE-98033/home/511818,August-28-2017,August-2017,98033,1983,357,396
14243 111th Ave NE,https://www.redfin.com/WA/Kirkland/14243-111th-Ave-NE-98034/home/457321,August-28-2017,August-2017,98034,1975,323,370
10143 NE 63rd St,https://www.redfin.com/WA/Kirkland/10143-NE-63rd-St-98033/home/113913144,August-29-2017,August-2017,98033,2017,622,627
12914 NE 136th St,https://www.redfin.com/WA/Kirkland/12914-NE-136th-St-98034/home/455197,August-29-2017,August-2017,98034,1974,314,362
11126 NE 91st Ln,https://www.redfin.com/WA/Kirkland/11126-NE-91st-Ln-98033/home/464129,August-29-2017,August-2017,98033,1994,448,476
7622 NE 123rd St,https://www.redfin.com/WA/Kirkland/7622-NE-123rd-St-98034/home/281938,August-29-2017,August-2017,98034,1967,368,423
8021 126th Ave NE,https://www.redfin.com/WA/Kirkland/8021-126th-Ave-NE-98033/home/18661000,August-30-2017,August-2017,98033,2008,423,437
9624 NE 130th Pl,https://www.redfin.com/WA/Kirkland/9624-NE-130th-Pl-98034/home/278171,August-30-2017,August-2017,98034,1980,394,436
11317 NE 117th 76,https://www.redfin.com/WA/Kirkland/11317-NE-117th-St-98034/unit-76/home/10745,August-31-2017,August-2017,98034,1999,279,302
311 7th Ave W,https://www.redfin.com/WA/Kirkland/311-7th-Ave-W-98033/home/463597,August-31-2017,August-2017,98033,2022,320,320
13407 NE 128th Pl Lot 23,https://www.redfin.com/WA/Kirkland/13407-NE-128th-Pl-98034/unit-23/home/113251067,August-31-2017,August-2017,98034,2017,362,367
